0.5 -1.101 77190000000 steps
205.296 0.701485 
n radius_n error   
1060 11975.9 357.167
1061 11959.3 382.8
1062 11916.4 351.429
1063 11996 380.512
1064 11998.6 373.251
1065 12024.4 367.304
1066 12078.5 368.307
1067 12071.4 385.491
1068 12202.2 422.95
1069 12230.9 454.511
1070 12227.7 464.988
1071 12150.2 436.696
1072 12174.5 382.932
1073 12168.6 417.646
1074 12162.3 407.567
1075 12169.8 403.917
1076 12166.8 398.406
1077 12062.1 375.018
1078 12202.4 394.381
1079 12156.8 410.232
1080 12215.4 422.322
1081 12235.9 426.918
1082 12450.4 530.228
1083 12438 616.021
1084 12478.1 589.101
1085 12470.5 577.4
1086 12488.4 569.4
1087 12448 552.435
1088 12445.1 541.151
1089 12556.6 586.773
1090 12494.3 529.597
1091 12488.9 504.081
1092 12524 479.946
1093 12500.3 445.02
1094 12571.3 473.895
1095 12594.7 477.235
1096 12596.2 461.216
1097 12695.5 432.959
1098 12718.6 366.097
1099 12787.7 404.108
1100 12839 423.525
1101 12866.2 455.427
1102 12848.8 398.031
1103 12756.9 424.791
1104 12787.3 399.066
1105 12686.3 400.95
1106 12706.8 424.457
1107 12719.9 398.873
1108 12814.5 430.87
1109 12861.9 413.179
1110 12993.5 406.136
1111 13054.7 469.501
1112 13144.7 466.037
1113 13034.9 426.458
1114 13023.9 425.817
1115 12991.5 458.496
1116 12942.2 410.586
1117 12971.4 465.484
1118 12987.8 480.588
1119 12993.4 491.478
1120 13000.2 471.05
1121 13097.1 514.935
1122 13163.7 523.29
1123 13222.1 571.827
1124 13126.6 489.743
1125 13202.5 489.73
1126 13159.7 443.156
1127 13097.9 419.051
1128 13031.1 423.808
1129 12988 469.892
1130 12967.2 434.158
1131 12974.1 471.804
1132 13093.6 456.59
1133 13154.7 483.612
1134 13156.4 496.391
1135 13150.6 459.93
1136 13174.7 482.667
1137 13231.7 486.237
1138 13277.7 483.472
1139 13289.4 465.586
1140 13261.7 446.174
1141 13213.1 464.114
1142 13189.1 458.878
1143 13272.8 442.565
1144 13319.7 466.552
1145 13258.9 456.297
1146 13245.2 458.266
1147 13324.7 437.75
1148 13224.1 428.547
1149 13224.1 454.603
1150 13258.6 451.153
1151 13253.6 438.193
1152 13229.7 457.426
1153 13355.2 449.92
1154 13414.6 452.948
1155 13438.6 461.211
1156 13491 452.66
1157 13510.5 416.922
1158 13674.9 421.594
1159 13697 497.352
1160 13690.5 456.778
1161 13637.7 486.157
1162 13635.6 545.895
1163 13633.8 484.9
1164 13634.2 485.767
1165 13632.1 510.04
1166 13631.3 551.015
1167 13822.4 530.96
1168 13850.7 460.423
1169 13976.8 449.092
1170 13916 454.357
1171 14043.9 495.527
1172 13972.3 486.305
1173 13947.3 471.646
1174 13930.3 542.459
1175 13999.3 499.058
1176 13980.6 506.695
1177 14232.9 520.32
1178 14205.1 490.431
1179 14205.1 532.114
1180 14206.7 538.895
1181 14085.7 579.686
1182 14045.9 608.477
1183 14110.2 532.895
1184 14136.2 570.35
1185 14139 547.409
1186 14157.1 606.08
