1.27 -1.83506 605280000000 steps
150.293 0.531463 
n radius_n error   
1069 3844.52 164.138
1070 3845.48 178.748
1071 3925.14 159.741
1072 3829.91 159.609
1073 3825.58 165.425
1074 3859.62 196.929
1075 3801.63 166.026
1076 3836.7 170.586
1077 3809.71 185.267
1078 3785.08 177.372
1079 3835.65 157.806
1080 3863.64 195.982
1081 3796.51 180.629
1082 3867.87 210.373
1083 3813.67 215.976
1084 3771.67 198.925
1085 3863.35 218.897
1086 3859.56 203.938
1087 3915.75 205.769
1088 3947.4 237.968
1089 3882.9 196.984
1090 3937.34 251.054
1091 3905.38 269.185
1092 4026.33 290.62
1093 3996.4 340.101
1094 3974.76 322.842
1095 3901.51 299.245
1096 3835.88 329.728
1097 3880.6 270.9
1098 3763.79 217.312
1099 3792.37 184.646
1100 3755.01 199.107
1101 3858.17 183.795
1102 3742.73 199.976
1103 3762.39 204.259
1104 3797.14 199.223
1105 3702.46 198.783
1106 3799.63 216.611
1107 3767.05 181.362
1108 3825.82 224.853
1109 3816.26 219.935
1110 3730.25 247.57
1111 3834.26 239.126
1112 3856.29 271.237
1113 3982.84 243.288
1114 4069.27 289.025
1115 3915.25 276.598
1116 3811.96 227.234
1117 3699.67 235.825
1118 3856.28 225.6
1119 3696.9 244.932
1120 3922.13 263.677
1121 3782.99 231.935
1122 3792.51 235.062
1123 3835.61 218.659
1124 3839.29 242.603
1125 3886.91 238.469
1126 3787.53 248.871
1127 3864.76 220.556
1128 3962.8 252.97
1129 3948.12 247.777
1130 3885.25 302.219
1131 3920.17 212.868
1132 3993.16 226.682
1133 3909.67 234.985
1134 3933.86 312.45
1135 3900.41 238.31
1136 3930.47 219.654
1137 3847.33 264.843
1138 3941 244.907
1139 4154.11 256.518
1140 4387.42 320.952
1141 4112.54 285.194
1142 4103.89 300.715
1143 4155.43 321.473
1144 4110.96 290.173
1145 4095.12 319.014
1146 3802.72 288.299
1147 3868.26 283.064
1148 4015.29 284.922
1149 3699.93 292.304
1150 3766.19 247.944
1151 3773.76 280.827
1152 3797.11 270.846
1153 3738 297.176
1154 3753.03 304.379
1155 3756.73 303.217
1156 3724.59 277.548
1157 3689.74 338.033
1158 3854.28 315.054
1159 3732.91 355.568
1160 3705.94 301.933
1161 3703.88 378.495
1162 3719.06 354.801
1163 3625.41 344.167
1164 3944.97 288.503
1165 3828.49 383.744
1166 3894.16 321.202
1167 3674.97 370.914
1168 3841.13 427.166
1169 3534.03 393.285
1170 3802.62 351.511
1171 3657.96 343.229
1172 3872.31 310.195
1173 3875.61 324.395
1174 3812.11 318.68
1175 3912.1 330.291
1176 3814.94 344.752
1177 3867.29 391.664
1178 3867.63 310.23
1179 3823.05 377.053
1180 3814.14 350.284
1181 3875.39 365.834
1182 3922.2 406.611
1183 3948.58 462.648
1184 4020.8 418.949
1185 3949 433.618
1186 3976.18 377.566
1187 3985.75 425.123
1188 4171.7 449.668
1189 4034.98 523.068
1190 4062.32 443.901
1191 3759.95 372.737
1192 3964.08 348.846
1193 4047.66 374.917
1194 4040.07 317.187
