0 -1.66987 112190000000 steps
200.924 0.64374 
n radius_n error   
608 11602.4 91.7461
609 11634 84.9793
610 11660.1 86.0812
611 11676 104.739
612 11706.5 101.004
613 11731.5 99.2872
614 11743.9 101.942
615 11758.9 106.432
616 11776.9 98.0582
617 11804.9 95.1193
618 11820.4 88.4451
619 11836.9 93.0131
620 11866.6 104.911
621 11892.4 105.619
622 11927.4 97.9876
623 11963.3 101.578
624 11998 106.295
625 12049.7 99.3042
626 12089.8 91.7461
627 12103.9 93.4899
628 12132.3 98.4157
629 12172.4 104.917
630 12204.8 99.8653
631 12243.6 96.8422
632 12266 102.938
633 12295.9 102.892
634 12327 108.957
635 12372.5 110.268
636 12367.4 106.472
637 12409.1 111.126
638 12439.5 112.456
639 12476.5 127.328
640 12499 134.975
641 12525.6 128.508
642 12548.5 119.366
643 12566.2 123.293
644 12584.7 123.693
645 12594.6 119.117
646 12636.9 122.305
647 12678.4 118.39
648 12713.5 116.333
649 12744.9 113.29
650 12770.4 122.323
651 12814.4 126.999
652 12865.3 126.12
653 12894.3 124.783
654 12895.9 112.787
655 12918.7 118.332
656 12958.9 113.623
657 12998.3 112.582
658 13038.2 117.593
659 13072 126.536
660 13105.1 137.896
661 13145.5 145.394
662 13171.6 150.091
663 13188.9 143.814
664 13190 144.76
665 13231.2 149.454
666 13254 139.482
667 13298.6 126.183
668 13334.1 127.923
669 13370.5 133.189
670 13416.5 132.273
671 13447 129.621
672 13465.6 125.644
673 13484.6 124.971
674 13521.5 119.479
675 13500.5 137.244
676 13543.6 138.492
677 13549.1 140.423
678 13575.6 156.044
679 13601.9 145.747
680 13642 140.108
681 13673.8 144.747
682 13701.1 157.781
683 13726.3 153.117
684 13766.3 143.193
685 13751.8 148.197
686 13812.5 133.981
687 13839.7 134.179
688 13886 162.612
689 13902.1 150.307
690 13921.3 148.062
691 13963.9 143.191
692 14031.2 156.667
693 14024.7 152.971
694 14046.3 148.75
695 14073.6 141.396
696 14114.7 149.693
697 14168.9 160.979
698 14177.1 161.014
699 14179.4 145.583
700 14232.1 141.719
701 14264.7 143.082
702 14288.9 140.508
703 14300.6 155.572
704 14346.6 155.102
705 14405.4 174.561
706 14433.1 171.032
707 14457.7 171.691
708 14471.8 160.638
709 14528.1 176.275
710 14573.8 176.761
711 14530.8 182.608
712 14567.5 174.675
713 14608.7 160.154
714 14647.8 153.154
715 14661.2 160.818
716 14704.6 158.054
717 14722.1 163.82
718 14738.1 150.466
719 14802.4 153.97
720 14858.9 160.137
721 14889.8 173.161
722 14926.3 168.147
723 14988 168.605
724 14974.5 176.558
725 14994.7 157.471
726 15045.5 152.311
727 15081.1 155.261
728 15087.4 151.655
729 15107.3 156.57
730 15136.9 154.1
731 15156.6 169.525
732 15190.1 166.749
733 15248.3 164.911
734 15309.4 171.464
735 15354.9 177.312
736 15402.4 182.864
737 15443.9 161.124
738 15466.9 171.528
739 15531.3 190.707
740 15549 177.405
741 15600.6 171.319
742 15623.2 170.426
743 15670.3 179.75
744 15696 170.234
745 15726.7 162.154
746 15733.1 175.441
747 15786.9 168.488
748 15774.6 173.066
749 15810.6 178.85
750 15852.7 173.21
751 15860.4 189.159
752 15873.9 191.449
753 15884.5 199.18
754 15947.9 186.184
755 15990.5 183.314
756 16016.8 206.474
757 16008.5 216.735
758 16006.3 228.915
759 16056.1 237.995
760 16122.1 230.831
761 16204.1 203.931
762 16227.4 192.582
763 16261.6 201.099
764 16292.8 193.298
765 16332.5 188.435
766 16321.3 192.807
767 16337.6 204.977
768 16368.9 193.29
769 16455.9 207.62
770 16481.2 201.042
771 16543.3 199.112
772 16546.6 198.522
773 16544.9 201.951
774 16590.3 202.411
775 16647 204.111
776 16632.1 210.119
777 16636.9 203.92
778 16656.7 223.68
779 16706.8 216.883
780 16760.5 220.384
781 16767.3 224.544
782 16748.7 211.937
783 16740 229.298
784 16820.8 216.14
785 16809.7 220.883
786 16838.5 232.985
787 16855.3 235.821
788 16908.6 252.125
789 16968.7 233.847
790 17018.5 246.658
791 17055.8 239.531
792 17064.7 243.542
793 17062.7 244.096
794 17094.7 213.309
795 17166.4 225.579
796 17177.6 249.733
797 17204.1 257.953
798 17261.7 264.357
799 17295.3 248.207
800 17348.5 231.405
801 17385.5 241.347
802 17428.4 245.123
803 17475.5 275.717
804 17485 277.672
805 17539.4 257.587
806 17584.4 257.905
807 17599.9 253.045
808 17655.9 238.995
809 17697.8 248.992
810 17698.1 247.363
811 17762.6 251.882
812 17828.7 234.053
813 17875.8 275.343
814 17911.8 233.014
815 17894.5 251.568
816 17903.9 258.717
817 17954.4 242.944
818 17941 271.583
819 17992.6 301.683
