0.7 -1.71747 124630000000 steps
172.99 0.509112 
n radius_n error   
1073 20892.6 926.384
1074 20876.7 1009.99
1075 20949.9 891.031
1076 20942.3 1015.03
1077 20938.2 1017.68
1078 21007.6 1017.15
1079 21057.3 924.266
1080 21103 1009.49
1081 21078.7 973.885
1082 21011.5 935.583
1083 21084.3 911.538
1084 21045.4 920.856
1085 21047.5 807.696
1086 20933.1 801.198
1087 21212.4 981.316
1088 21027.8 996.922
1089 21060.9 919.789
1090 21124.5 898.104
1091 21171.7 812.278
1092 21159.3 832.922
1093 21162.7 868.955
1094 21223 890.825
1095 21202.7 902.504
1096 21199.8 930.408
1097 21338.9 885.058
1098 21376.8 849.684
1099 21529.1 881.165
1100 21529.8 940.464
1101 21410.1 902.218
1102 21683 937.308
1103 21802.6 992.443
1104 21714.8 991.72
1105 21613.9 994.62
1106 21651.6 1321.89
1107 21749.2 1404.92
1108 21874.5 1120.75
1109 21954.1 1102.63
1110 21853.6 1165.91
1111 21701.8 1191.11
1112 21810.9 1137.38
1113 21900.8 1106.11
1114 21826.8 1194.89
1115 22167.3 1144.52
1116 22134.1 1124.7
1117 22079.9 1294.01
1118 22230.2 1247.84
1119 22087.8 1291.38
1120 22293.2 1266.03
1121 22414.6 1277.18
1122 22365.5 1320.29
1123 22373 1351.25
1124 22394.7 1170.99
1125 22189.8 1112.26
1126 22195.7 1161.51
1127 22419.7 1217.37
1128 22599 1186.82
1129 22551.8 1256.98
1130 22665.6 1278.51
1131 22878.6 1326.51
1132 23067.5 1442.36
1133 22861.3 1519.31
1134 22837.1 1653.56
1135 22935.5 1371.08
1136 23129.7 1441.36
1137 23186 1415.82
1138 23325.2 1439.29
1139 23436.7 1423.29
1140 23437.4 1480.13
1141 23565.6 1485.72
1142 23402 1531.68
1143 23272.1 1508.47
1144 23360.8 1543.85
1145 23374.2 1618.62
1146 23535.3 1428.4
1147 23245.8 1411.44
1148 23364.2 1551.06
1149 23455.7 1692.88
1150 23317.6 2281.51
1151 23353.6 2040.69
1152 23317.6 2188.15
1153 23196.1 2472.47
1154 23049.3 2480.6
1155 22958.2 2199.31
1156 22939.8 2190.02
1157 22909.4 2256.48
1158 23023.9 2286.46
1159 22837.9 2149.92
1160 22552.4 2224.97
1161 22494.7 2298.17
1162 22419.3 2320.02
1163 22307.6 2186.34
1164 22390.4 2051.76
1165 22386.2 1955.1
1166 22670.6 2014.55
1167 22797.9 2047.16
1168 22583.5 1962.06
1169 22521 1867.03
1170 22631.7 1909.24
1171 22565.7 1930.77
1172 22740.5 2449.28
1173 22581.7 2689.48
1174 22781.6 2819.1
1175 22694.2 2826.27
1176 22941 2992.71
1177 22796.6 3053.55
1178 22857.1 3034.69
1179 22822.7 2748.93
1180 22894.2 2762.23
1181 23046.2 2801
1182 23222.6 2850.4
1183 23433.6 2676.96
1184 23660.5 2540.36
1185 23576.6 2592.68
1186 23488 2528.8
1187 23723.1 2191.06
1188 23701.2 2084.05
1189 23673.7 1974.26
1190 23676.6 2101.23
1191 23882.1 2687.63
1192 23873.4 2577.28
