0.4 -1.068 87650000000 steps
169.065 0.386775 
n radius_n error   
1067 16284.2 967.585
1068 16305.8 884.171
1069 16267.9 925.652
1070 16184.4 973.196
1071 16134.1 954.507
1072 16171.4 1005.33
1073 16163.2 960.515
1074 16092.1 979.666
1075 16279.9 1008.33
1076 16595.2 943.593
1077 16565.6 970.762
1078 16695 965.612
1079 16799.3 1006.21
1080 16867.1 1016.87
1081 16873.9 1009.52
1082 17138.6 983.773
1083 17092.7 1015.68
1084 17013.6 1005.09
1085 17231.4 909.326
1086 17156 976.747
1087 17203.9 958.287
1088 17173.9 998.126
1089 17251.7 1020.75
1090 17437.3 987.643
1091 17574.4 1075.66
1092 17381.3 1150.23
1093 17448.7 1058.73
1094 17629.5 1124.67
1095 17725.6 1175.33
1096 17667.1 1152.67
1097 17767.8 1203.23
1098 17788 1201.93
1099 17579.5 1162.11
1100 17613.9 1260.79
1101 17373.3 1189.38
1102 17333.4 1194.28
1103 17126.5 1121.68
1104 17059.1 1115.45
1105 17198.7 1233.43
1106 17221 1137.31
1107 17035.3 1179.21
1108 17062.1 1235.17
1109 17045 1228.66
1110 17047.2 1032.83
1111 17272.4 1003.08
1112 17343.5 1037.26
1113 17273.8 1371.87
1114 17315.5 1140.23
1115 17359.2 981.328
1116 17441.5 1010.82
1117 17500.3 1037.89
1118 17686.1 1058.69
1119 17559.3 1065.23
1120 17728 1104.24
1121 17804.1 1129.67
1122 17919.1 1136.29
1123 18074.8 1192.75
1124 17881.1 1208.62
1125 17764.4 1240.89
1126 17885.3 1159.55
1127 17783.2 1047.74
1128 17815.8 1039.77
1129 17647.3 1061.9
1130 17727.3 1159.54
1131 17712.1 1227.39
1132 17645.1 1243.06
1133 17585.1 1171.4
1134 17748.6 1310.03
1135 18077.3 1344.47
1136 17993 1273.71
1137 18034.9 1307.67
1138 17828.1 1322.06
1139 17730.7 1262.36
1140 17822.5 1261.26
1141 17567.3 1215.64
1142 17566.8 1131.31
1143 17853.3 1211.45
1144 17904.8 1217.56
1145 17831.8 1216.79
1146 17847 1184.56
1147 17817.3 1187.73
1148 17955.6 1183.35
1149 17767.5 1233.35
1150 17270.4 1189
1151 17427.1 1180.47
1152 17578.9 1157.21
1153 17463.6 1135.44
1154 17562.6 1313.84
1155 17116.8 1215.06
1156 17029.7 1177.39
1157 17193 1229.95
1158 17471.2 1076.84
1159 17715.1 1265.15
1160 17424.9 1129.32
1161 17428.7 1158.09
1162 17487.4 1139.5
1163 17881.3 1192.99
1164 17450 1172.83
1165 17552.4 1086.87
1166 17729 1085.13
1167 18054.7 1104.36
1168 17674.5 1231.67
1169 17749.9 1118.61
1170 17717.3 1190.61
1171 17676.2 1262.25
1172 17778.8 1170.57
1173 17758.1 1199.29
1174 17928.6 1300.11
1175 18218.6 1282.64
1176 18513.3 1175.82
1177 18724.5 1373.45
1178 18840.5 1311.45
1179 19093 1413.33
1180 18965.5 1461.63
1181 19074 1341.82
1182 19184.2 1313.12
1183 19279.7 1289.73
1184 19465.4 1336.95
1185 19595.1 1460.29
