1 -1.76116 143320000000 steps
151.333 0.327125 
n radius_n error   
542 5436.69 51.0384
543 5458.66 53.0959
544 5470.07 48.5654
545 5472.3 53.262
546 5485.2 53.5615
547 5498.06 57.7079
548 5521.27 62.1927
549 5527.8 61.4992
550 5534.15 54.597
551 5552.53 56.3045
552 5563.67 64.2423
553 5574.05 58.8451
554 5579.78 51.9822
555 5597.87 52.5512
556 5625.11 52.7361
557 5636.34 52.1334
558 5648.22 53.8586
559 5672.06 51.1569
560 5676.78 53.9744
561 5682.7 53.6535
562 5692.68 55.4512
563 5726.55 54.3234
564 5733.41 56.7988
565 5750.32 60.8048
566 5765.37 55.4786
567 5782.87 57.7199
568 5790.66 59.1285
569 5784 64.4661
570 5794.13 55.1175
571 5827.15 61.7053
572 5848.54 57.2638
573 5866.18 62.8961
574 5879.99 65.49
575 5902.94 62.0142
576 5929.78 64.5022
577 5923.01 63.3577
578 5924.73 61.4924
579 5946.69 62.7003
580 5971.79 61.062
581 5997.17 61.4692
582 6000.21 59.5061
583 6013.42 62.0528
584 6025.4 56.9267
585 6049.95 58.6365
586 6059.93 60.2085
587 6056.65 67.3082
588 6058.26 65.4101
589 6081.99 65.2112
590 6111.27 64.3398
591 6135.09 69.2618
592 6144.32 65.9282
593 6179.81 62.9248
594 6186.9 66.1033
595 6215.34 71.6953
596 6205.17 72.4261
597 6238.67 74.2683
598 6232.07 65.5939
599 6252.52 73.7013
600 6266.7 71.7421
601 6306.89 88.3199
602 6314.42 80.7008
603 6341.91 73.6146
604 6366.19 77.0111
605 6388.85 70.1081
606 6375.53 72.2966
607 6412.7 72.008
608 6450.59 75.9982
609 6443.57 72.6002
610 6436.63 68.7554
611 6455 77.621
612 6496.58 76.4735
613 6509.92 77.4971
614 6530.06 70.8358
615 6539.89 76.3492
616 6556.64 78.7561
617 6547.68 78.7435
618 6576.78 83.0374
619 6603.6 83.5134
620 6616.83 78.9527
621 6629.76 76.935
622 6658.17 73.9305
623 6677.55 82.3502
624 6680.69 75.4794
625 6717.09 73.3527
626 6733.37 85.6087
627 6735.76 84.723
628 6741.72 82.8256
629 6754.73 79.6212
630 6773.07 75.5949
631 6787.4 78.0343
632 6792.08 83.4908
633 6825.95 79.4045
634 6843.17 86.7653
635 6853.52 83.891
